id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
9157517,is this chicken kebob or lamb kebob,MOT,Mother,chicken,NA,NA
9158024,I'd like some chicken curry today Eleanor,MOT,Mother,chicken,NA,NA
9158052,chicken curry,MOT,Mother,chicken,NA,NA
9158101,can I have some chicken curry today,MOT,Mother,chicken,NA,NA
9158522,is it a chicken or a horse,MOT,Mother,chicken,NA,NA
9158613,chicken curry please,MOT,Mother,chicken,NA,NA
9158629,a chicken,MOT,Mother,chicken,NA,NA
9158646,where's my chicken curry gone,MOT,Mother,chicken,NA,NA
9158844,beautiful chicken curry,MOT,Mother,chicken,NA,NA
9162400,it's sposta be chicken,INV,Investigator,chicken,food,be
9162417,chicken,MOT,Mother,chicken,food,NA
9162433,a chicken drumstick,INV,Investigator,chicken,NA,NA
9162578,chicken and chips,MOT,Mother,chicken,food,NA
9163644,it comes from a chicken,INV,Investigator,chicken,animal,come from
9166650,chickens,MOT,Mother,chicken,animal,NA
9166663,what do chickens lay,MOT,Mother,chicken,animal,NA
9167093,can you see the chickens then on this on this puzzle,INV,Investigator,chicken,animal,see
9167142,where's the chicken,INV,Investigator,chicken,animal,NA
9167189,you can't see a chicken,INV,Investigator,chicken,animal,see
9167203,chicken,MOT,Mother,chicken,animal,NA
9167230,are they chickens,INV,Investigator,chicken,animal,be
9167278,where are the chickens then,INV,Investigator,chicken,animal,NA
9172584,is it a chicken kebob or a lamb kebob,MOT,Mother,chicken,NA,NA
9178963,it's sposta be chicken,INV,Investigator,chicken,food,be
9178978,chicken,MOT,Mother,chicken,food,NA
9179002,chicken drumstick,INV,Investigator,chicken,NA,NA
9179137,chicken and chip,MOT,Mother,chicken,food,NA
9180503,it comes from a chicken,INV,Investigator,chicken,animal,come from
9184176,chickens,MOT,Mother,chicken,animal,NA
9187739,oh look chicken,MOT,Mother,chicken,animal,NA
9187752,chick chick chicken,MOT,Mother,chicken,animal,NA
9187767,we know a song about chickens don't we,MOT,Mother,chicken,animal,know about
9187832,what sound does a chicken make,INV,Investigator,chicken,animal,NA
9187863,does that sound like a chicken,INV,Investigator,chicken,animal,NA
9187892,that's what a chicken does,INV,Investigator,chicken,animal,NA
9187910,chicken xxx like that,INV,Investigator,chicken,animal,NA
9188396,let's have a look at it my chicken,MOT,Mother,chicken,NA,NA
9200021,chicken and rice,INV,Investigator,chicken,food,NA
9204247,chicken,MOT,Mother,chicken,animal,NA
9204254,chick chick chicken,MOT,Mother,chicken,animal,NA
9204263,we know a song about chickens don't we,MOT,Mother,chicken,animal,know about
9204306,what sound does a chicken make,INV,Investigator,chicken,animal,NA
9204324,does that sound like a chicken,INV,Investigator,chicken,animal,NA
9204343,that's what a chicken does,INV,Investigator,chicken,animal,NA
9204354,chicken moves it's head like that,INV,Investigator,chicken,animal,NA
9218154,you're going to have chicken and rice in a minute for your dinner,MOT,Mother,chicken,food,have
9222019,there's a l there's a chicken with his,MOT,Mother,chicken,animal,be
9223066,chicken and honey,MOT,Mother,chicken,food,NA
9226110,you can't eat chicken now,MOT,Mother,chicken,food,eat
9226223,you don't eat if someone says have some chicken,MOT,Mother,chicken,food,have
9226240,say no I'm not allowed to have chicken,MOT,Mother,chicken,food,have
9227207,chicken,MOT,Mother,chicken,animal,NA
9234528,what are baby chickens called,MOT,Mother,chicken,animal,NA
9235822,it's chicken,MOT,Mother,chicken,food,be
9237645,we're going to have um chicken and rice,MOT,Mother,chicken,food,have
9237690,chicken,MOT,Mother,chicken,NA,NA
9239366,do you have chicken soup,MOT,Mother,chicken,NA,NA
9239397,oh I like chicken soup please,MOT,Mother,chicken,NA,NA
9239840,has that chicken laid the egg,INV,Investigator,chicken,animal,NA
9239861,what does a chicken do,MOT,Mother,chicken,animal,NA
9239976,you said the chicken,MOT,Mother,chicken,animal,say
9240051,chickens,MOT,Mother,chicken,animal,NA
9241737,there's lots of chickens,INV,Investigator,chicken,animal,be
9247802,it's not a chicken Eleanor,MOT,Mother,chicken,animal,be
9255387,I like chicken nuggets,MOT,Mother,chicken,NA,NA
9259646,and what noise does a chicken make,MOT,Mother,chicken,animal,NA
9284827,you're going to make her chicken,MOT,Mother,chicken,food,make
9298717,we had noodles and chicken,MOT,Mother,chicken,food,have
9303037,no chicken today,MOT,Mother,chicken,food,NA
9304016,it's chicken in that one,FAT,Father,chicken,food,be
9306376,chicken,INV,Investigator,chicken,NA,NA
9309178,mushrooms sweetcorn chicken salmon,MOT,Mother,chicken,NA,NA
9310938,chicken burger,MOT,Mother,chicken,NA,NA
9310964,I don't want a chicken burger,MOT,Mother,chicken,NA,NA
9317561,chicken,MOT,Mother,chicken,animal,NA
9319030,chicken,FAT,Father,chicken,animal,NA
9319068,chicken,FAT,Father,chicken,NA,NA
9319118,chicken nugget,FAT,Father,chicken,NA,NA
9319134,let's try a chicken nugget,FAT,Father,chicken,NA,NA
9320025,oh look there's some chickens with some chicks,MOT,Mother,chicken,animal,be
9321910,do you think the chicken can sting me,INV,Investigator,chicken,animal,NA
9322946,chicken,MOT,Mother,chicken,animal,NA
9322963,what's a chicken say,MOT,Mother,chicken,animal,NA
9323053,what's a chicken say,MOT,Mother,chicken,animal,NA
9323070,chicken where are you,MOT,Mother,chicken,animal,NA
9323158,where does the chicken go,MOT,Mother,chicken,animal,NA
9324714,there's the chicken,INV,Investigator,chicken,animal,be
9324716,chicken,MOT,Mother,chicken,animal,NA
9324718,what does the chicken say,INV,Investigator,chicken,animal,NA
9324999,and chicken,MOT,Mother,chicken,animal,NA
9325899,chicken,MOT,Mother,chicken,animal,NA
9326010,where's the chicken,INV,Investigator,chicken,animal,NA
9326097,chicken,INV,Investigator,chicken,animal,NA
9326113,we're going to put the chicken,INV,Investigator,chicken,animal,put
9326117,that's not a chicken,INV,Investigator,chicken,animal,be
9326119,is that a chicken,MOT,Mother,chicken,animal,be
9326306,will we get the chicken to get him,INV,Investigator,chicken,animal,get
9329484,a chicken,MOT,Mother,chicken,animal,NA
9329494,where does the chicken go,MOT,Mother,chicken,animal,NA
9329544,where does the chicken go,MOT,Mother,chicken,animal,NA
9329584,chicken,MOT,Mother,chicken,animal,NA
9329858,chicken int it,FAT,Father,chicken,animal,be
9329987,is it a chicken,MOT,Mother,chicken,animal,be
9330088,where does the chicken go,MOT,Mother,chicken,animal,NA
9330113,and chicken goes over there doesn't it,MOT,Mother,chicken,animal,NA
9330129,are you gonna put the chicken in then,MOT,Mother,chicken,animal,put in
9331630,that's a chicken,MOT,Mother,chicken,animal,be
9331699,yes that's what chicken says isn't it,MOT,Mother,chicken,animal,NA
9334466,chicken,MOT,Mother,chicken,animal,NA
9335147,chicken where are you,MOT,Mother,chicken,animal,NA
9335156,can you not find the chicken,MOT,Mother,chicken,animal,find
9335196,can you not find the chicken,MOT,Mother,chicken,animal,find
9335332,it's a chicken,MOT,Mother,chicken,animal,be
9335345,where's the chicken go,MOT,Mother,chicken,animal,NA
9335411,what does a chicken do,MOT,Mother,chicken,animal,NA
9335418,chicken goes buck_buck_buck_buck_buck,MOT,Mother,chicken,animal,NA
9337180,chicken,MOT,Mother,chicken,animal,NA
9339144,is the chicken hiding,MOT,Mother,chicken,animal,NA
9339265,is chicken hiding again,MOT,Mother,chicken,animal,NA
9339320,that's a chicken,MOT,Mother,chicken,animal,be
9339333,is the chicken hiding again,MOT,Mother,chicken,animal,NA
9339340,oh chicken where are you,MOT,Mother,chicken,animal,NA
9339388,chicken,MOT,Mother,chicken,NA,NA
9339421,have you found the chicken,MOT,Mother,chicken,animal,find
9339483,chicken,MOT,Mother,chicken,animal,NA
9339497,where's the chicken gone,MOT,Mother,chicken,animal,NA
9339560,chicken gone again,MOT,Mother,chicken,animal,NA
9340072,what's the chicken called,MOT,Mother,chicken,animal,NA
9340240,chicken,MOT,Mother,chicken,animal,NA
9340251,chicken where are you,MOT,Mother,chicken,animal,NA
9340278,chicken,MOT,Mother,chicken,food,NA
9340287,is that chicken,MOT,Mother,chicken,food,be
9340369,the chicken again,MOT,Mother,chicken,animal,NA
9342018,chicken,MOT,Mother,chicken,animal,NA
9346201,chicken,MOT,Mother,chicken,animal,NA
9346228,what does a chicken do,MOT,Mother,chicken,animal,NA
9346242,what does a chicken do Fraser,INV,Investigator,chicken,animal,NA
9349594,a chicken,MOT,Mother,chicken,animal,NA
9350282,yeah chicken goes there doesn't it,MOT,Mother,chicken,animal,NA
9350413,chicken,MOT,Mother,chicken,animal,NA
9350970,with a chicken,MOT,Mother,chicken,animal,NA
9354231,chicken,INV,Investigator,chicken,animal,NA
9354274,where's the chicken,INV,Investigator,chicken,animal,NA
9354313,is that a chicken,INV,Investigator,chicken,animal,NA
9354332,is that a chicken,INV,Investigator,chicken,animal,NA
9354731,your Mum's gone to look for the chicken,INV,Investigator,chicken,animal,look for
9354934,oh he's getting very excited about the chicken,INV,Investigator,chicken,animal,be excited about
9354954,chicken,INV,Investigator,chicken,animal,NA
9354987,where's the chicken,MOT,Mother,chicken,animal,NA
9356976,and you had chicken and chips didn't you,MOT,Mother,chicken,food,have
9359054,a chicken,MOT,Mother,chicken,animal,NA
9359264,chicken,MOT,Mother,chicken,NA,NA
9360049,do you want chicken for dinner,MOT,Mother,chicken,food,want
9360427,chicken,MOT,Mother,chicken,animal,NA
9360447,there goes the chicken,MOT,Mother,chicken,animal,NA
9362202,chicken,MOT,Mother,chicken,animal,NA
9362806,chicken,MOT,Mother,chicken,NA,NA
9363530,what's the chicken doing,INV,Investigator,chicken,animal,NA
9363632,very nice chicken,INV,Investigator,chicken,animal,NA
9367620,chicken,MOT,Mother,chicken,animal,NA
9367661,are you going to see the chicken,MOT,Mother,chicken,animal,see
9367705,no you can't see the chicken,MOT,Mother,chicken,animal,see
9368532,chicken,MOT,Mother,chicken,animal,NA
9368559,I wanna make chicken,BRO,Brother,chicken,food,make
9369241,chicken,MOT,Mother,chicken,animal,NA
9370688,chicken,MOT,Mother,chicken,animal,NA
9371232,chicken,MOT,Mother,chicken,animal,NA
9372600,chicken,FAT,Father,chicken,animal,NA
9372641,we having chicken for tea,FAT,Father,chicken,food,have
9373031,naughty naughty chicken,MOT,Mother,chicken,animal,NA
9373085,why is the chicken naughty,MOT,Mother,chicken,animal,NA
9374567,where's the chicken,INV,Investigator,chicken,animal,NA
9374858,where's the chicken,MOT,Mother,chicken,animal,NA
9374882,where's the chicken gone,MOT,Mother,chicken,animal,NA
9380058,chicken,MOT,Mother,chicken,NA,NA
9380072,yeah we're gonna have chicken,MOT,Mother,chicken,food,have
9380788,will you help Mummy do the chicken in a minute,MOT,Mother,chicken,NA,NA
9389593,and chicken,MOT,Mother,chicken,NA,NA
9389749,chicken,MOT,Mother,chicken,animal,NA
9389903,chickens,MOT,Mother,chicken,animal,NA
9389931,what does a chicken say,INV,Investigator,chicken,animal,NA
9391588,he's got chickens,MOT,Mother,chicken,animal,have
9395144,er chicken,MOT,Mother,chicken,NA,NA
9395181,did he have chicken,MOT,Mother,chicken,food,have
9395295,and chicken,MOT,Mother,chicken,animal,NA
9399123,you want chicken do you,MOT,Mother,chicken,food,want
9401788,chicken,MOT,Mother,chicken,food,NA
9402319,this is chicken,MOT,Mother,chicken,food,be
9402488,you want chicken,MOT,Mother,chicken,food,want
9402565,that's chicken but I hafta cook it first,MOT,Mother,chicken,food,be
9403435,for the chicken,MOT,Mother,chicken,food,NA
9403711,put the um put the um the chicken in there and then we leave it to cook,MOT,Mother,chicken,food,put in
9405983,and chicken,MOT,Mother,chicken,animal,NA
9407159,you had chicken and chips,MOT,Mother,chicken,food,have
9409822,chicken,MOT,Mother,chicken,animal,NA
9409887,no that's a chicken,MOT,Mother,chicken,animal,NA
9417495,yeah that's a chicken isn't it,MOT,Mother,chicken,animal,NA
9417886,you wanna read chicken Licken,MOT,Mother,chicken,NA,NA
9418043,Chicken_Licken is minding his chicken pecking business one day when an acorn drops plop on his head,MOT,Mother,chicken,NA,NA
9419265,what about chicken and chips,MOT,Mother,chicken,food,NA
9420539,sauce for the chicken,MOT,Mother,chicken,food,NA
9420655,the chicken,MOT,Mother,chicken,food,NA
9423284,you had chicken,MOT,Mother,chicken,food,have
9423318,chicken drummers,MOT,Mother,chicken,NA,NA
9423354,chicken drummers,MOT,Mother,chicken,NA,NA
9423373,chicken drummers,MOT,Mother,chicken,NA,NA
9425197,there's the chickens,MOT,Mother,chicken,animal,be
9437482,we're gonna have chicken aren't we,MOT,Mother,chicken,food,have
9438382,that's the chicken,INV,Investigator,chicken,animal,be
9438397,what does a chicken do,INV,Investigator,chicken,animal,NA
9439240,can you remember how to be a chicken,INV,Investigator,chicken,animal,be
9439820,sitting on the chicken,INV,Investigator,chicken,food,sit on
9442680,we need a bit more of the chicken,INV,Investigator,chicken,food,need
9444833,where do you think the chicken goes,INV,Investigator,chicken,animal,NA
9446695,a chicken,MOT,Mother,chicken,animal,NA
9446704,and what does a chicken lay,INV,Investigator,chicken,animal,NA
9446789,do you go and get them from the chicken,MOT,Mother,chicken,animal,get from
9446857,they don't come from chickens do they,MOT,Mother,chicken,animal,come from
9454402,did you have chicken and chips,MOT,Mother,chicken,food,have
9455510,you want some chicken,MOT,Mother,chicken,food,want
9455525,Mummy's got you some chicken as well,MOT,Mother,chicken,food,get
9455576,do you want some chicken,MOT,Mother,chicken,food,want
9455638,do you want some chicken and spaghetti,MOT,Mother,chicken,food,want
9457565,do you want chicken,MOT,Mother,chicken,food,want
9458139,that's chicken for tonight,MOT,Mother,chicken,food,be
9459201,there's chicken for Fraser,MOT,Mother,chicken,food,be
9460818,all his chicken nuggets today didn't you,MOT,Mother,chicken,NA,NA
9460838,you had seven chicken nuggets you,MOT,Mother,chicken,NA,NA
9460867,seven chicken nuggets,MOT,Mother,chicken,NA,NA
9460906,you got chicken here,MOT,Mother,chicken,food,have
9460916,Mummy putting the chicken off the bone for you,MOT,Mother,chicken,food,put off
9462521,chicken and chips,MOT,Mother,chicken,food,NA
9462618,you always have chicken and chips,MOT,Mother,chicken,food,have
9464289,thought I'd have a chicken sandwich,MOT,Mother,chicken,NA,NA
9464364,you've got you've got chicken and spaghetti haven't you,MOT,Mother,chicken,food,have
9467096,you didn't have chicken and chips,MOT,Mother,chicken,food,have
9468062,are you eating your chicken,MOT,Mother,chicken,food,eat
9468641,and chicken,MOT,Mother,chicken,NA,NA
9468984,nice chicken,MOT,Mother,chicken,NA,NA
9469023,was it nice chicken as well,MOT,Mother,chicken,NA,NA
9469678,all that chicken there,MOT,Mother,chicken,NA,NA
9469781,chicken,MOT,Mother,chicken,NA,NA
9469798,favorite chicken,MOT,Mother,chicken,NA,NA
9469817,you like chicken,MOT,Mother,chicken,food,like
9469835,just like Mummy's got chicken as well,MOT,Mother,chicken,food,have
9469878,Mummy's got different chicken though,MOT,Mother,chicken,food,have
9469911,there probably is eggs in stuffing so you can't have that chicken,MOT,Mother,chicken,food,have
9470137,Fraser has his chicken,MOT,Mother,chicken,food,have
9470152,Mummy has her chicken,MOT,Mother,chicken,food,have
9483743,we're gonna have chicken,MOT,Mother,chicken,food,have
9484386,now we can go downstairs and have our chicken can't we,MOT,Mother,chicken,food,have
9484418,we're gonna have chicken and carrots,MOT,Mother,chicken,food,have
9486292,where's that chicken and chips,MOT,Mother,chicken,food,NA
9486325,what chicken and chips,MOT,Mother,chicken,food,NA
9491941,what does a chicken say,INV,Investigator,chicken,food,NA
9492407,chicken and chips,MOT,Mother,chicken,food,NA
9492703,no Grandma doesn't have chicken,MOT,Mother,chicken,food,NA
9492791,you had chicken,MOT,Mother,chicken,food,have
9493064,no you had chicken and chips,MOT,Mother,chicken,food,have
9493118,well actually saying that she does have chicken sometimes doesn't she,MOT,Mother,chicken,food,have
9496099,and does Fraser have chicken,MOT,Mother,chicken,food,have
9496165,you love chicken,MOT,Mother,chicken,food,love
9500762,you want chicken,MOT,Mother,chicken,food,want
9501770,want some chicken,MOT,Mother,chicken,food,want
9506926,that's a chicken,MOT,Mother,chicken,animal,be
9510330,you eat chicken though don't you,MOT,Mother,chicken,food,eat
9510346,is that your favorite chicken,INV,Investigator,chicken,NA,NA
9511540,chicken,MOT,Mother,chicken,NA,NA
9511568,do you like chicken as well boy,MOT,Mother,chicken,food,like
9514280,maybe you need some chicken,MOT,Mother,chicken,food,need
9517289,it's chicken,MOT,Mother,chicken,food,be
9517332,it's chicken,MOT,Mother,chicken,food,be
9517577,it's chicken soup with potato salad,MOT,Mother,chicken,NA,NA
9518204,Daddy's cooking chicken,MOT,Mother,chicken,food,cook
9524733,Postman_Pat's catching the chicken is he,MOT,Mother,chicken,animal,catch
9528869,what's the chicken doing,INV,Investigator,chicken,animal,NA
9536181,is she a chicken,FAT,Father,chicken,animal,be
9537464,they're baby chickens aren't they,FAT,Father,chicken,animal,be
9540248,maybe she's got some chickens in her basket,BRO,Brother,chicken,animal,have
9540302,xxx chickens,BRO,Brother,chicken,animal,NA
9540971,chickens,FAT,Father,chicken,animal,NA
9540985,little chickens,FAT,Father,chicken,animal,NA
9542970,did you have ham or did you have chicken,MOT,Mother,chicken,food,have
9543035,chicken,MOT,Mother,chicken,food,NA
9568411,that's from your chicken and chips,MOT,Mother,chicken,food,be from
9570456,where's the chicken here,INV,Investigator,chicken,animal,NA
9575650,would you like some chicken,MOT,Mother,chicken,food,like
9575768,chicken and strip cheese,MOT,Mother,chicken,food,NA
9576418,and some chicken,MOT,Mother,chicken,food,NA
9578185,it's a chicken isn't it,MOT,Mother,chicken,animal,be
9578200,oh hen chicken,MOT,Mother,chicken,animal,NA
9580577,will we bring the chicken over so that the chicken can lay eggs for monkey's dinner,INV,Investigator,chicken,animal,bring
9580635,how many eggs do you think the chicken has laid,INV,Investigator,chicken,animal,NA
9580876,chicken and chips,MOT,Mother,chicken,food,NA
9580903,and where do we get chicken and chips from,MOT,Mother,chicken,food,get
9581174,do chickens lay oranges,MOT,Mother,chicken,animal,NA
9581950,and you had chicken chips on the way home,MOT,Mother,chicken,NA,NA
9582308,I bet she'd like some chicken and chips,MOT,Mother,chicken,food,like
9582320,can you give Jeannine some chicken and chips,MOT,Mother,chicken,food,give
9582353,you not got any chicken,INV,Investigator,chicken,food,get
9582541,is that not a chicken,MOT,Mother,chicken,animal,be
9582579,do chicken come in nuggets,MOT,Mother,chicken,food,NA
9582778,chicken and chips,MOT,Mother,chicken,food,NA
9582808,because you wanted chicken and chips didn't you,MOT,Mother,chicken,food,want
9582843,we had chicken and chips as well didn't we,MOT,Mother,chicken,food,have
9582969,putting some chicken in,MOT,Mother,chicken,food,put in
9582970,there's a chicken on top,MOT,Mother,chicken,food,be
9583130,yeah with your chicken and chips,MOT,Mother,chicken,food,NA
9583797,how about the chicken,MOT,Mother,chicken,animal,NA
9583803,the chicken go and get it,MOT,Mother,chicken,animal,NA
9583830,flying chicken,MOT,Mother,chicken,animal,NA
9583954,do chickens not fly,MOT,Mother,chicken,animal,NA
9587686,flying chickens,MOT,Mother,chicken,animal,NA
9587776,there's two chickens there isn't there,MOT,Mother,chicken,animal,be
9588500,you try the other chicken,MOT,Mother,chicken,animal,try with
9588583,because he's taking the chicken,MOT,Mother,chicken,animal,take
9588619,he's taking the chicken away from the giant and he's taking it back down the beanstalk to his mother,MOT,Mother,chicken,animal,take away
9588974,chicken Winnie_the_pooh,INV,Investigator,chicken,animal,NA
9589098,put the chickens away,INV,Investigator,chicken,animal,put away
9589115,can you put the chickens back in the cupboard,MOT,Mother,chicken,animal,put back
9591546,Fraser have you seen baby chickens when they're inside eggs,MOT,Mother,chicken,animal,see
9599930,with chicken,MOT,Mother,chicken,animal,NA
9601290,can I have spaghetti and chicken,INV,Investigator,chicken,food,NA
9601941,can I have spaghetti chicken toast and doughnuts and cakes and chocolate,INV,Investigator,chicken,NA,NA
9606322,a chicken,FAT,Father,chicken,NA,NA
9614324,big red chicken,FAT,Father,chicken,animal,NA
9614420,the big red chicken,FAT,Father,chicken,animal,NA
9617257,chicken,FAT,Father,chicken,animal,NA
9619193,well some chickens some eggs don't have chickens in,FAT,Father,chicken,animal,have in
9619228,you have no chicken you then use them in cooking don't you to make cakes,FAT,Father,chicken,food,have
9619262,and then some have chickens in don't they,FAT,Father,chicken,animal,have in
9632993,because that's part of the chicken,MOT,Mother,chicken,animal,NA
9633063,the chicken there look,MOT,Mother,chicken,animal,NA
9633413,a chicken,MOT,Mother,chicken,animal,NA
9635141,yeah we had chicken and chips on the way home didn't we,MOT,Mother,chicken,food,have
9638726,and you had chicken and chips and coke did you,MOT,Mother,chicken,food,have
9650959,what do we get from chickens,INV,Investigator,chicken,animal,get from
9655379,will you pass me the butterfly and the chicken from the floor,INV,Investigator,chicken,animal,pass
9655431,will you pass me the butterfly and the chicken,INV,Investigator,chicken,animal,pass
9655480,chicken and butterfly there,INV,Investigator,chicken,animal,NA
9655576,look this chicken is on the floor down there,INV,Investigator,chicken,animal,NA
9655615,that is there's the chicken,INV,Investigator,chicken,animal,be
9655639,is that the chicken,MOT,Mother,chicken,animal,be
9655659,that's the chicken isn't it,MOT,Mother,chicken,animal,be
9656069,is that a chicken,MOT,Mother,chicken,animal,be
9656090,do we get milk from chickens,INV,Investigator,chicken,animal,get from
9656101,do we get milk from chickens,INV,Investigator,chicken,animal,get from
9656107,I think you had chicken and chips,FAT,Father,chicken,food,have
9657013,a chicken um,INV,Investigator,chicken,animal,NA
9659035,look there's a chicken,INV,Investigator,chicken,animal,be
9659050,see that chicken,INV,Investigator,chicken,animal,see
9659061,do you wanna put the chicken on somewhere,INV,Investigator,chicken,animal,put
9659134,the little chicken go quack quack,INV,Investigator,chicken,animal,NA
9659146,little chicken,INV,Investigator,chicken,animal,NA
9659274,shall we put him next to the chicken,INV,Investigator,chicken,animal,put next to
9661173,two ducks and one chicken,INV,Investigator,chicken,animal,NA
9663816,chicken,INV,Investigator,chicken,animal,NA
9663820,chickens,INV,Investigator,chicken,animal,NA
9665593,have you seen some chicken as_well,INV,Investigator,chicken,animal,see
9665914,and a little chicken,INV,Investigator,chicken,animal,NA
9672109,they're chickens,INV,Investigator,chicken,animal,be
9672363,but that's not a chicken is it Kerry,INV,Investigator,chicken,animal,be
9673529,is it a chicken do you think,INV,Investigator,chicken,animal,be
9673623,not a chicken,INV,Investigator,chicken,animal,NA
9674322,that's a chicken isn't it,INV,Investigator,chicken,animal,be
9676015,I can see some chickens and some ducks as_well,INV,Investigator,chicken,animal,see
9676185,one chicken,INV,Investigator,chicken,animal,NA
9676201,and another chicken,INV,Investigator,chicken,animal,NA
9676341,that's chicken,INV,Investigator,chicken,animal,be
9676352,uhhuh there's the chicken,INV,Investigator,chicken,animal,be
9676404,do you want the chicken instead,INV,Investigator,chicken,animal,want
9676517,is that a chicken or a duck,INV,Investigator,chicken,animal,be
9676911,chicken isn't it,INV,Investigator,chicken,animal,be
9676956,two chickens I can see,INV,Investigator,chicken,animal,see
9678582,what about some more geese or chicken,INV,Investigator,chicken,animal,want
9679020,not have chicken and chips,MOT,Mother,chicken,food,NA
9679191,where shall the chicken go,INV,Investigator,chicken,animal,NA
9680216,she had chicken and chips just like you,MOT,Mother,chicken,food,have
9680255,you had chicken,MOT,Mother,chicken,food,have
9680262,and I can see a chicken,INV,Investigator,chicken,animal,see
9680278,do you think the chicken wants to go with the ducks,INV,Investigator,chicken,animal,NA
9680312,it wasn't chicken+nuggets it was popcorn chicken,MOT,Mother,chicken,food,be
9682319,five chickens clucking,MOT,Mother,chicken,animal,NA
9682674,do you want some chicken and chips,MOT,Mother,chicken,food,want
9685931,chicken and chips,MOT,Mother,chicken,food,NA
9686042,when we went to see Jeannine yesterday we had chicken and chips then didn't we,MOT,Mother,chicken,food,have
9687158,is that a baby chicken,INV,Investigator,chicken,animal,be
9690231,and chicken,MOT,Mother,chicken,food,NA
9690251,I know you like chicken,MOT,Mother,chicken,food,like
9690272,want some chicken nuggets,MOT,Mother,chicken,NA,NA
9690289,real chicken,MOT,Mother,chicken,food,NA
9690303,Mummy hasn't defrosted any chicken though darling,MOT,Mother,chicken,food,defrost
9690312,Mummy hasn't got any d chi any chicken defrosted,MOT,Mother,chicken,food,have
9690318,we haven't got any chicken ready,MOT,Mother,chicken,food,have
9696710,see this chicken,INV,Investigator,chicken,animal,see
9696749,there are some more chickens,INV,Investigator,chicken,animal,be
9696848,do you think that's a chicken,INV,Investigator,chicken,animal,be
9697432,hafta go near the chickens,INV,Investigator,chicken,animal,go near
9698894,that's a chicken,INV,Investigator,chicken,animal,be
9699128,he's just giving the chicken a drink,INV,Investigator,chicken,animal,give
9699201,the chicken is on her head now,INV,Investigator,chicken,animal,NA
9700219,and now we've got this shed left and a chicken,INV,Investigator,chicken,animal,have
9740366,chicken,MOT,Mother,chicken,NA,NA
9744691,chicken,MOT,Mother,chicken,animal,NA
9751632,bring the chicken up here,MOT,Mother,chicken,NA,NA
9757058,chicken,MOT,Mother,chicken,animal,NA
9757081,it's a baby chicken,MOT,Mother,chicken,animal,be
9759374,it's a chicken,MOT,Mother,chicken,animal,be
9761605,and they ate the chickens,MOT,Mother,chicken,NA,NA
9761620,we realized she was a vegetarian mother so we realized we wouldn't take the chicken out in front of her,MOT,Mother,chicken,food,take out
9761665,anyway suddenly one of the twins who's fifteen said excuse me Daddy but can one of the grownups come downstairs to clear away the chicken bones because we can't touch them,MOT,Mother,chicken,NA,NA
9761701,our children had left chicken bones they had been eating it with their fingers all over xxx,MOT,Mother,chicken,NA,NA
9761743,but they were very sorry they were quite happy to do the washing up but we can't touch the chicken bones,MOT,Mother,chicken,NA,NA
9763720,chicken,LOU,Sister,chicken,NA,NA
9765886,and have pleasure in enclosing a packet each of Chef chicken and leek and Chef golden vegetable soup,MOT,Mother,chicken,food,enclose
9766382,chicken noodle www,MOT,Mother,chicken,NA,NA
9766755,you're not having that chicken one today,REB,Sister,chicken,NA,NA
9779589,chickens,NIC,Sister,chicken,NA,NA
9779623,xxx chicken,MOT,Mother,chicken,NA,NA
9795613,chicken what,MOT,Mother,chicken,NA,NA
9795639,a chicken,MOT,Mother,chicken,NA,NA
9798948,pigs and chickens,TRA,Child,chicken,animal,NA
9802418,chicken and meat weekends,MOT,Mother,chicken,food,NA
9818342,here you are chicken,MOT,Mother,chicken,NA,NA
9831154,it's chickens,MOT,Mother,chicken,food,be
9851223,I should eat a bit of chicken now,NAN,Grandmother,chicken,food,eat
9861552,can you see the baby chicken,MOT,Mother,chicken,animal,see
9861556,can you see a baby chicken,MOT,Mother,chicken,animal,see
9861571,a daddy chicken and a mummie chicken,MOT,Mother,chicken,animal,NA
9902622,chickens,ELS,Grandmother,chicken,animal,NA
9902636,chickens,ELS,Grandmother,chicken,animal,NA
9902655,chickens,ELS,Grandmother,chicken,animal,NA
9914554,that's a chicken,MOT,Mother,chicken,animal,be
9924903,chicken,MOT,Mother,chicken,food,NA
9927471,find all the chicken bits first,MOT,Mother,chicken,animal,find
9940878,you draw the chicken now,MOT,Mother,chicken,animal,draw
9940930,I'll draw a chicken,MOT,Mother,chicken,animal,draw
9943632,chicken,MOT,Mother,chicken,NA,NA
9946058,chickens,MOT,Mother,chicken,NA,NA
9954871,even the horses and the dogs and the chickens fell asleep,MOT,Mother,chicken,animal,NA
9955081,the chickens and the dogs and the birds and the horses,MOT,Mother,chicken,animal,NA
9956101,the chicken,MOT,Mother,chicken,animal,NA
9956268,say the chickens,MOT,Mother,chicken,animal,say
9957252,go the little chickens,MOT,Mother,chicken,animal,go
9958462,chicken,MOT,Mother,chicken,food,NA
9958473,tigers can have the chicken,MOT,Mother,chicken,food,have
9964792,you'll have a chicken will you,MOT,Mother,chicken,NA,NA
9964844,there's some chicken,MOT,Mother,chicken,NA,NA
9964892,there's some more chicken,MOT,Mother,chicken,NA,NA
9997564,chicken and cat,MOT,Mother,chicken,animal,NA
