id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
9482699,is it an Fraser letter,MOT,Mother,letter,NA,NA
9483071,two letters,MOT,Mother,letter,NA,NA
9491762,I only went to get a letter,MOT,Mother,letter,NA,NA
9492113,what letter is that,MOT,Mother,letter,NA,NA
9492156,what letter is it,MOT,Mother,letter,NA,NA
9499545,because that's the letter a h,MOT,Mother,letter,alphabet,be
9500884,and begins with the letter q,MOT,Mother,letter,alphabet,begin with
9500950,what's small and green lives in a pond and begins with the letter n,INV,Investigator,letter,alphabet,begin with
9501003,and begins with the letter p,MOT,Mother,letter,alphabet,begin with
9503800,they're the small letters,INV,Investigator,letter,alphabet,be
9503818,they're capital letters,INV,Investigator,letter,alphabet,be
9503830,capital letter,INV,Investigator,letter,alphabet,NA
9511789,thirteen letters,MOT,Mother,letter,alphabet,NA
9512055,look on the letters,MOT,Mother,letter,NA,NA
9513001,they're different letters,MOT,Mother,letter,NA,NA
9514231,Mummy's got to go and post a letter as well,MOT,Mother,letter,mail,post
9514256,I had a letter that I wanted to post,MOT,Mother,letter,mail,post
9520153,oh so he can't deliver the letters can he,FAT,Father,letter,mail,deliver
9520205,he can't post the letters,FAT,Father,letter,mail,post
9520923,those are letters,MOT,Mother,letter,NA,NA
9521467,how many letters are ready to be posted,MOT,Mother,letter,mail,NA
9521482,perhaps you would like to send a letter to someone,MOT,Mother,letter,mail,send
9521498,how many letters are there Fraser,MOT,Mother,letter,NA,NA
9521941,that's the letter e isn't it,MOT,Mother,letter,alphabet,be
9523120,he's got a letter hasn't he,MOT,Mother,letter,NA,NA
9523157,what colors his letter,MOT,Mother,letter,NA,NA
9528531,give these letters to Mummy,FAT,Father,letter,NA,NA
9530305,Little_Bill's got a letter hasn't he,MOT,Mother,letter,NA,NA
9531128,Spot will you go and give this letter to Mr_Bear the postman for me please,FAT,Father,letter,mail,give
9531229,a letter,FAT,Father,letter,NA,NA
9531258,yes Mum said Spot taking the letter,FAT,Father,letter,NA,NA
9531373,a letter on his box,FAT,Father,letter,NA,NA
9531536,he got two well he's got a letter and a parcel,FAT,Father,letter,mail,have
9531620,that's a letter and,FAT,Father,letter,mail,be
9531701,did you give my letter to Mr_Bear to post asked Sally,FAT,Father,letter,mail,give
9532125,is she posting the letter,FAT,Father,letter,mail,post
9532155,is he posting a letter,FAT,Father,letter,mail,post
9540545,she's got a letter hasn't she,MOT,Mother,letter,NA,NA
9542762,they've got letters on them,MOT,Mother,letter,NA,NA
9542816,bet you don't know what letters they are though do you,MOT,Mother,letter,NA,NA
9542927,look she's got a letter hasn't she,MOT,Mother,letter,NA,NA
9543773,blue letters and green letters,MOT,Mother,letter,NA,NA
9543804,there's more blue letters isn't there,MOT,Mother,letter,NA,NA
9544010,your letters soon won't you,MOT,Mother,letter,NA,NA
9545264,if you turn it over there's a blue letter on the other side,MOT,Mother,letter,NA,NA
9545316,three yellow letters,MOT,Mother,letter,NA,NA
9545707,they're letters Fraser,MOT,Mother,letter,NA,NA
9545846,can you see that letter,MOT,Mother,letter,alphabet,see
9545975,can you see the letter a,MOT,Mother,letter,alphabet,see
9546047,can you find the letter a,MOT,Mother,letter,alphabet,find
9546102,can you see the letter a,MOT,Mother,letter,alphabet,see
9546165,that's a letter a,MOT,Mother,letter,alphabet,be
9546349,that's a they're different letters,MOT,Mother,letter,alphabet,be
9547104,can write your name with these letters,MOT,Mother,letter,alphabet,write with
9548836,have they got letters on them,MOT,Mother,letter,NA,NA
9550192,can you see that letter there,MOT,Mother,letter,NA,NA
9552952,can you see that letter there,MOT,Mother,letter,NA,NA
9564302,is it like the letter o,MOT,Mother,letter,alphabet,be like
9569214,a letter,MOT,Mother,letter,NA,NA
9572064,that's the letter s,MOT,Mother,letter,alphabet,be
9574119,I didn't know you knew these letters and numbers,MOT,Mother,letter,alphabet,know
9574149,you don't know what letter this is do you,MOT,Mother,letter,NA,NA
9574234,do you not you don't know what letter that is,MOT,Mother,letter,NA,NA
9574369,do you know what letter this is,MOT,Mother,letter,NA,NA
9575973,and you were doing your letters as well weren't you,MOT,Mother,letter,NA,NA
9586848,Mailbox is waiting for the mail person to deliver some letters,MOT,Mother,letter,mail,deliver
9590163,that's got some letters on it as well hasn't it,MOT,Mother,letter,NA,NA
9590959,that's a letter f,MOT,Mother,letter,alphabet,be
9591165,but it's a it's the letter g,MOT,Mother,letter,alphabet,be
9591180,the letter g is like the number nine,MOT,Mother,letter,alphabet,NA
9592881,got letters on,MOT,Mother,letter,NA,NA
9619701,it's a letter g,MOT,Mother,letter,alphabet,be
9619796,where's the letter o,MOT,Mother,letter,alphabet,NA
9619856,why do you want the letter o,MOT,Mother,letter,alphabet,want
9624187,this one is recognizing letters,MOT,Mother,letter,alphabet,recognise
9624682,it's a letter m,MOT,Mother,letter,alphabet,be
9632090,yeah that's the letter o isn't it,MOT,Mother,letter,alphabet,be
9633294,that's the letter b,MOT,Mother,letter,alphabet,be
9633531,that letter there is a n,MOT,Mother,letter,alphabet,be
9633719,animals that begin with that letter because that's the alphabet book isn't it,MOT,Mother,letter,alphabet,begin with
9634505,well you haven't got to that letter yet have you because it that's h i j k,MOT,Mother,letter,alphabet,have
9635177,s is the letter is the sound and snake is the word,MOT,Mother,letter,alphabet,NA
9637185,and the last letter of fox is an x,MOT,Mother,letter,alphabet,NA
9637424,it's not a number it's a letter,MOT,Mother,letter,alphabet,be
9649447,that's the letter l,MOT,Mother,letter,alphabet,be
9649862,beginning with these letters,MOT,Mother,letter,alphabet,begin with
9650210,that's the letter b,MOT,Mother,letter,alphabet,be
9650410,that's the letter a,MOT,Mother,letter,alphabet,be
9651086,do you know what letter that is,MOT,Mother,letter,NA,NA
9651112,what letter is that,MOT,Mother,letter,NA,NA
9651984,the letter q,MOT,Mother,letter,alphabet,NA
9652348,is the letter v,MOT,Mother,letter,alphabet,NA
9652405,yeah that's a letter v,MOT,Mother,letter,alphabet,be
9652669,so the last letter,MOT,Mother,letter,alphabet,NA
9652881,hafta get you to learn your letters won't we,MOT,Mother,letter,alphabet,learn
9652943,doing the letters,FAT,Father,letter,alphabet,do
9652958,you know what letters they are,FAT,Father,letter,alphabet,NA
9653000,what letters are they,FAT,Father,letter,alphabet,NA
9653029,do you know what letter that is,FAT,Father,letter,alphabet,NA
9653218,listen to the letters,MOT,Mother,letter,alphabet,listen to
9653543,b is a letter,FAT,Father,letter,alphabet,be
9659859,you wanna color the letters like Jwww,MOT,Mother,letter,NA,NA
9660104,you follow the letters don't you,MOT,Mother,letter,NA,NA
9664894,a letter box,INV,Investigator,letter,NA,NA
9667129,he's putting a letter into the letter+box isn't he,INV,Investigator,letter,mail,put in
9668197,that's the letter a,MOT,Mother,letter,alphabet,be
9668249,and the ones that have got letter b s on them you've got to color in light green,MOT,Mother,letter,alphabet,have
9668283,and if you can see the letter d anywhere,MOT,Mother,letter,alphabet,see
9668297,can you see the letter d,MOT,Mother,letter,alphabet,see
9668447,and then you've got to do this next letter which is a f,MOT,Mother,letter,alphabet,do
9668751,not just the letter,MOT,Mother,letter,NA,NA
9668797,that's around the letter,MOT,Mother,letter,NA,NA
9668977,I don't think that that shape had a shh a letter in it did it,MOT,Mother,letter,alphabet,have
9669466,yeah that's a letter c,MOT,Mother,letter,alphabet,be
9675047,there's the postman with his letters,INV,Investigator,letter,mail,NA
9675205,he's got a letter in his hand,INV,Investigator,letter,mail,have
9680245,he's bumped into the letter box,INV,Investigator,letter,NA,NA
9680321,he's fallen against the letter box,INV,Investigator,letter,NA,NA
9680397,he wasn't looking where he was going so he bumped into the letter box,INV,Investigator,letter,NA,NA
9680420,he should have walked round the letter box,INV,Investigator,letter,NA,NA
9680871,here's the letters look,MOT,Mother,letter,NA,NA
9681204,I thought you wanted to play with the letters,MOT,Mother,letter,NA,NA
9681489,lots of letters aren't there,MOT,Mother,letter,NA,NA
9682238,that is the postman because he's got a letter in his hand you see,INV,Investigator,letter,mail,have
9682805,do you know what letter that is,MOT,Mother,letter,alphabet,NA
9682834,do you know what letter that b that is Fraser,MOT,Mother,letter,alphabet,NA
9683982,come on if you put those letters away and then I'll get that blue crate out for you,MOT,Mother,letter,NA,NA
9684525,he's got letters hasn't he,INV,Investigator,letter,alphabet,have
9686103,you're pulling letters in there,INV,Investigator,letter,NA,NA
9689310,that's the postman with the letter,INV,Investigator,letter,mail,NA
9697466,he bumped into the letter box,INV,Investigator,letter,NA,NA
9739858,is that a letter,MOT,Mother,letter,NA,NA
9744889,that's a postbox letter box,MOT,Mother,letter,NA,NA
9744922,letter box,MOT,Mother,letter,NA,NA
9746700,post all your letters in there,MOT,Mother,letter,mail,post
9746711,where you put your letters,MOT,Mother,letter,mail,put
9747362,they're letters,MOT,Mother,letter,NA,NA
9747402,and that's the post office where the people post their letters,MOT,Mother,letter,mail,post
9747422,and that's the letter box,MOT,Mother,letter,NA,NA
9747429,all the letters inside,MOT,Mother,letter,mail,NA
9754464,oh look all the letters inside,MOT,Mother,letter,mail,NA
9756439,letters,MOT,Mother,letter,mail,NA
9756461,the letters inside,MOT,Mother,letter,mail,NA
9756470,the letters,MOT,Mother,letter,mail,NA
9756490,where's where're the letters,MOT,Mother,letter,NA,NA
9756510,tell me where the letters are,MOT,Mother,letter,NA,NA
9756548,boy with a letter look,MOT,Mother,letter,NA,NA
9756604,letters,MOT,Mother,letter,NA,NA
9756700,where's the letter,MOT,Mother,letter,NA,NA
9756712,where's the letter,MOT,Mother,letter,NA,NA
9756911,where's the letters,MOT,Mother,letter,NA,NA
9756968,where's the letters,MOT,Mother,letter,NA,NA
9760180,letters,MOT,Mother,letter,NA,NA
9760188,are they letters,MOT,Mother,letter,NA,NA
9761010,letters yes,MOT,Mother,letter,mail,NA
9761020,post the letters can't you,MOT,Mother,letter,mail,post
9761231,to write the letter,MOT,Mother,letter,NA,NA
9761729,letters yes,MOT,Mother,letter,NA,NA
9761919,that's not a letter,MOT,Mother,letter,NA,NA
9762145,um there are some letters,MOT,Mother,letter,NA,NA
9765202,I've got a letter,LOU,Sister,letter,NA,NA
9765304,letters,MOT,Mother,letter,mail,NA
9765316,letter box,MOT,Mother,letter,NA,NA
9765326,letter box,MOT,Mother,letter,NA,NA
9766135,that's the letter box,MOT,Mother,letter,NA,NA
9766152,do you remember when we saw them get the letters out_of the letter box Jason,MOT,Mother,letter,mail,get
9767608,is it a postman bringing the letters,MOT,Mother,letter,mail,bring
9768107,that's a letter box isn't it,MOT,Mother,letter,NA,NA
9780940,did did you see xxx through the letter box yesterday morning,ADU,Adult,letter,NA,NA
9788197,make letters with,MAT,Playmate,letter,NA,NA
9796863,to write letters,FAT,Father,letter,NA,NA
9804637,letter from the er postman,MOT,Mother,letter,mail,NA
9808142,I had a letter,MOT,Mother,letter,NA,NA
9808420,I've got a letter,MOT,Mother,letter,NA,NA
9808429,well a very nice letter,MOT,Mother,letter,NA,NA
9809581,it starts with the same letter,MOT,Mother,letter,alphabet,start with
9809725,and has he brought some letters,MOT,Mother,letter,mail,bring
9809774,what a nice letter,MOT,Mother,letter,NA,NA
9809889,I'll go away and read my letter,MOT,Mother,letter,NA,NA
9818561,he takes out the letters and puts them in his big bag,MOT,Mother,letter,mail,take out
9819777,third letter of this,MOT,Mother,letter,NA,NA
9820061,the letter a,MOT,Mother,letter,alphabet,NA
9828897,you going to post a letter for me,MOT,Mother,letter,mail,post
9830384,you draw a letter for me,MOT,Mother,letter,alphabet,draw
9830404,what letter is that one that you drew for me,MOT,Mother,letter,alphabet,draw
9830851,what's that letter there,MOT,Mother,letter,NA,NA
9834381,xxx tried the letter box,MOT,Mother,letter,NA,NA
9834394,are you going to say sorry through the letter box,MOT,Mother,letter,NA,NA
9834568,look that's a letter,MOT,Mother,letter,NA,NA
9834727,put the letters in there,MOT,Mother,letter,NA,NA
9853324,what letter is it,MOT,Mother,letter,NA,NA
9855441,letters,LOR,Sister,letter,NA,NA
9855448,some letters,LOR,Sister,letter,NA,NA
9855451,any letters for me,MOT,Mother,letter,NA,NA
9855465,how many letters have you got for me,MOT,Mother,letter,NA,NA
9856750,oh I got a letter here,GRA,Grandmother,letter,NA,NA
9858257,he's in the bag with the letter to Mary's grandmother,MOT,Mother,letter,mail,NA
9863639,I'll give you a letter,ELA,Child,letter,NA,NA
9863651,and then you put a letter in there,ELA,Child,letter,NA,NA
9863676,give me a letter,ELA,Child,letter,NA,NA
9863790,you come along with the letters,ELA,Child,letter,NA,NA
9863927,where's all your letters,ELA,Child,letter,NA,NA
9900922,shall I get this letter as well,DAD,Father,letter,NA,NA
9900965,that's that's a letter that mummy and daddy got,DAD,Father,letter,NA,NA
9909210,what's that letter there,MOT,Mother,letter,NA,NA
9909229,what letter is it,GRF,Grandfather,letter,alphabet,NA
9928602,what word what letter is it,MOT,Mother,letter,alphabet,NA
9928861,what we've got to do is we've got to sort them out into letters,MOT,Mother,letter,alphabet,sort into
9930317,what's that letter,MOT,Mother,letter,NA,NA
9932216,b as in a b which is the letter,MOT,Mother,letter,alphabet,be
9932276,what's this letter,MOT,Mother,letter,NA,NA
9933174,so are we going to write some thank you letters,MOT,Mother,letter,mail,write
9933251,but what's the letter,MOT,Mother,letter,NA,NA
9933270,what letter is it,MOT,Mother,letter,NA,NA
9933283,what letter is that,MOT,Mother,letter,NA,NA
9933294,what letter is that Lara_R there,MOT,Mother,letter,NA,NA
9933611,I'm gonna write the letters and you're gonna draw the pictures,MOT,Mother,letter,NA,NA
9936008,the thank you letter thingy doesn't fit into the envelope,MOT,Mother,letter,mail,NA
9936523,if you learn more letters we'll have a look at more cards,MOT,Mother,letter,alphabet,learn
9938470,next letter,MOT,Mother,letter,alphabet,NA
9940199,those are mummy's envelopes for writing thank you letters,MOT,Mother,letter,mail,write
9941237,I'm just writing a letter to Aunty_Mavis,MOT,Mother,letter,mail,write
9941355,mummy's writing a letter,MOT,Mother,letter,NA,NA
9941361,she learned anymore letters at nursery yet,GRM,Grandmother,letter,alphabet,learn
9941368,if you wanna write a letter you can write on this page,MOT,Mother,letter,NA,NA
9943863,it's a letter match,MOT,Mother,letter,NA,NA
9943872,you've got to find the letters,MOT,Mother,letter,NA,NA
9943889,shall Mummy find the letters you know,MOT,Mother,letter,NA,NA
9944455,you'll hafta find a I can't remember what the letter is,MOT,Mother,letter,NA,NA
9945574,there's the letter Vase_Of_Violets,MOT,Mother,letter,alphabet,be
9945697,what that letter is,MOT,Mother,letter,NA,NA
9945879,what word what letter does that word begin with,MOT,Mother,letter,alphabet,begin with
9946218,what's that letter,MOT,Mother,letter,NA,NA
9949883,I don't know what that letter is,MOT,Mother,letter,NA,NA
9976533,I was just gonna do a bit of a road to put the letter box on,MOT,Mother,letter,NA,NA
9976602,and then you can put the letter box there,MOT,Mother,letter,NA,NA
9978078,you posted a letter did you,MOT,Mother,letter,mail,post
9981042,we needta find the word goat and the letter g,DAD,Father,letter,alphabet,find
9981728,we'll find the letter,DAD,Father,letter,NA,NA
9982481,first letter in octopus is Olly_Octopus,DAD,Father,letter,alphabet,NA
9983594,can you find the letter Zig_Zag_Zebra,DAD,Father,letter,alphabet,find
9983768,can you find the letter Zig_Zag_Zebra to go with it,DAD,Father,letter,alphabet,find
9984900,are you gonna find the letter Kicking_King then to go with it,DAD,Father,letter,alphabet,find
9985143,where's the letter Kicking_King,DAD,Father,letter,alphabet,NA
9989079,is it a letter for him,MOT,Mother,letter,NA,NA
9992622,the first letter hasta be,MOT,Mother,letter,alphabet,NA
9995113,we want a letter on it's own,MOT,Mother,letter,NA,NA
10009320,and perhaps write a letter,MOT,Mother,letter,NA,NA
10012798,it opens up to get the letters out,MOT,Mother,letter,NA,NA
10014825,do you think he wants to write a letter,MOT,Mother,letter,NA,NA
10014859,do you think he wants to write a letter,MOT,Mother,letter,NA,NA
10017878,now you can do the letters I tell you to,MOT,Mother,letter,NA,NA
10020249,I'm going to tell you which letters you hafta have,MOT,Mother,letter,NA,NA
10020849,do you know what letter sheep begins with,MOT,Mother,letter,alphabet,begin with
10021497,which word letter do you think cat begins with then,MOT,Mother,letter,alphabet,begin with
10021511,so which letter does cat begin with,MOT,Mother,letter,alphabet,begin with
10021626,which one of these letters do you think he begins with,MOT,Mother,letter,alphabet,begin with
10021962,what letter do you think that pig begins with,MOT,Mother,letter,alphabet,begin with
10022925,do you know what letter dog begins with,MOT,Mother,letter,alphabet,begin with
10023169,what other letter what other word you've got out ends with Golden_Girl,MOT,Mother,letter,alphabet,NA
10023207,last letter,MOT,Mother,letter,alphabet,NA
10023445,find the Quarrelsome_Queen letter along there and I'll do it,MOT,Mother,letter,alphabet,find
10023946,shall we find some bigger letters,MOT,Mother,letter,NA,NA
10023964,think there're probably bigger letters if we go for,MOT,Mother,letter,NA,NA
10024035,I think you're sposta go over the letters,MOT,Mother,letter,NA,NA
10024064,try going over the letters,MOT,Mother,letter,NA,NA
10024413,that's got lots_of letters in it,MOT,Mother,letter,NA,NA
10024554,that's because you've got the wrong letter,MOT,Mother,letter,NA,NA
10024920,this has got lots_of letters,MOT,Mother,letter,NA,NA
10032514,letters with what,MOT,Mother,letter,NA,NA
10034185,I think that's daddy's letter,MOT,Mother,letter,NA,NA
10034375,here's some paper to write a letter,MOT,Mother,letter,NA,NA
10036007,or are we going to get the playground or the jigsaw or the letters,MOT,Mother,letter,NA,NA
10036031,we could write your name in the letters,MOT,Mother,letter,NA,NA
10045063,you circle the letters,MOT,Mother,letter,NA,NA
10060011,and there's all the wee letters,INV,Investigator,letter,NA,NA
10060336,but what happens is that you learn to read them and look at the letters together,INV,Investigator,letter,alphabet,look at
10060352,and you see the letters together,INV,Investigator,letter,alphabet,see
10064052,and he's reading Emily's letter,MOT,Mother,letter,NA,NA
10064807,and she read the letter she knew off by heart,MOT,Mother,letter,NA,NA
10069667,is that your letter,MOT,Mother,letter,NA,NA
10081979,do you wanna have a look at this book and tell me what the letters are,MOT,Mother,letter,alphabet,NA
10081988,what's that letter,MOT,Mother,letter,alphabet,NA
10082047,what's this letter,MOT,Mother,letter,alphabet,NA
10082330,would she recognize the letters,INV,Investigator,letter,alphabet,recognise
10085117,we've still lost three letters that Amy's had,MOT,Mother,letter,NA,NA
10085426,just one letter missing now,MOT,Mother,letter,NA,NA
10090670,we got a wee letter Cathy to say that we will we will be invited down to the school,MOT,Mother,letter,mail,get
10091459,they sent you enough letters out,MOT,Mother,letter,mail,send
10098669,and the letter come through,GRA,Grandmother,letter,NA,NA
10099593,that's a letter for your doctor to write a prescription,MOT,Mother,letter,mail,be
10100293,his wee boy wrote a letter to Santa saying,MOT,Mother,letter,mail,write
10102632,that's the letters for Bulldozer,INV,Investigator,letter,alphabet,be
10102905,sent me they give me a letter to say that xxx P_One,MOT,Mother,letter,NA,NA
10104440,that's where all his letters go,INV,Investigator,letter,NA,NA
10110489,has he learnt does he recognize all the letters,INV,Investigator,letter,alphabet,recognise
10110811,hm he can do find the letter,MOT,Mother,letter,NA,NA
10111344,show Cathy your letter,MOT,Mother,letter,NA,NA
10111363,you forgot to show her your letter,MOT,Mother,letter,NA,NA
10111399,is this your letter,INV,Investigator,letter,NA,NA
10113321,do you think he posted a letter,INV,Investigator,letter,mail,post
10122882,can you do all the letters David,INV,Investigator,letter,NA,NA
10131394,and then all the wee babies all the wee babies in big school'll be trying to do the letters,INV,Investigator,letter,NA,NA
10133262,you can show Cathy the letter a,MOT,Mother,letter,alphabet,show
10133272,can you show Cathy a letter a on that page,MOT,Mother,letter,alphabet,show
10133283,where's your letter a,MOT,Mother,letter,alphabet,NA
10134374,aye and those letter ones,MOT,Mother,letter,alphabet,NA
10140077,there was a letter came wasn't there,INV,Investigator,letter,NA,NA
10141114,and you knew all your letters,INV,Investigator,letter,NA,NA
10143204,who comes and brings letters to your house,INV,Investigator,letter,mail,bring
10143240,do you do you go and get the letters from the postman,INV,Investigator,letter,mail,get
10150325,a is the first letter of the alphabet isn't it,MOT,Mother,letter,alphabet,be
10152516,because we got a letter just to say that he's going to the,INV,Investigator,letter,mail,get
10153727,you may bring a letter in from the hospital or something,MOT,Mother,letter,mail,bring
10156788,what's that letter,INV,Investigator,letter,NA,NA
10159974,right oh you know that letter don't you,MOT,Mother,letter,alphabet,know
10160065,I_mean she copies letters and all that you,MOT,Mother,letter,alphabet,copy
10176131,yes because they're not very distinctive the letters you_know,INV,Investigator,letter,alphabet,be
10179268,look at all those letters,INV,Investigator,letter,NA,NA
10179747,I think you know that one that letter,MOT,Mother,letter,alphabet,know
10180690,but I thought she would have maybe you_know try learn some of the letters,MOT,Mother,letter,alphabet,learn
10180775,and she does ask what some of the letters are as_well,MOT,Mother,letter,alphabet,NA
10206004,those must be wee letters,INV,Investigator,letter,mail,be
10206970,there's two letters from the postman,MOT,Mother,letter,mail,be
10206981,here's some more letters too,INV,Investigator,letter,NA,NA
10208734,what about if we were to deliver some of these letters,INV,Investigator,letter,mail,deliver
16761810,mail the letter,MOT,Mother,letter,mail,mail
16761819,the letter,MOT,Mother,letter,mail,NA
16761831,mail the letter,MOT,Mother,letter,mail,mail
16763963,oh let's mail a letter,MOT,Mother,letter,mail,mail
16763973,would you like me to help you mail the letter,MOT,Mother,letter,mail,mail
16766282,you found the letter,MOT,Mother,letter,NA,NA
16766421,Alex where's the letter,MOT,Mother,letter,NA,NA
16769205,xxx your letter and your numbers,MOT,Mother,letter,alphabet,NA
16784303,the words the words are too small the letters,MOT,Mother,letter,alphabet,NA
16795033,I have a letter for Alex,MOT,Mother,letter,mail,have
16800347,we're missing a letter what comes after a l,MOT,Mother,letter,alphabet,come after
16806622,I have to write Auntie Marie a letter,MOT,Mother,letter,mail,write
16806690,a letter and you're messing it up,MOT,Mother,letter,NA,NA
16807855,a letter,MOT,Mother,letter,NA,NA
16809522,colors and pictures and letters and numbers,MOT,Mother,letter,alphabet,NA
16812059,what letter is that,GRA,Grandmother,letter,NA,NA
16813961,c yay letter c,MOT,Mother,letter,alphabet,NA
16814141,to make your letters,MOT,Mother,letter,NA,NA
16819861,Alex do you make letter cheeses at school,MOT,Mother,letter,NA,NA
16820136,oh very good I love when you make letters and numbers,MOT,Mother,letter,alphabet,make
16821511,okay this says find the sticker then look at the letters around xxx that represent musical notes,MOT,Mother,letter,alphabet,look at
16821527,say the letters out loud,MOT,Mother,letter,alphabet,say
16821816,okay let's put Jeff and then we'll say the letters,MOT,Mother,letter,alphabet,say
16822086,xxx letter h,MOT,Mother,letter,alphabet,NA
16826604,what does the letter say,MOT,Mother,letter,NA,NA
16826619,is it a letter,MOT,Mother,letter,NA,NA
16826726,oh wow that's a lot of letters,MOT,Mother,letter,alphabet,be
16828526,where's l i k e where are those letters,MOT,Mother,letter,alphabet,NA
16828678,okay so match those letters with these letters,MOT,Mother,letter,alphabet,match
16829972,letter y,MOT,Mother,letter,alphabet,NA
16829984,letter y,MOT,Mother,letter,alphabet,NA
16832822,hey that's my letter s,MOT,Mother,letter,alphabet,be
16838046,letters,MOT,Mother,letter,NA,NA
16838060,yeah there're letters on the camera,MOT,Mother,letter,NA,NA
16838205,Flora McVetter mailing a letter,MOT,Mother,letter,mail,mail
16839342,it has letters on the top of the bottle,MOT,Mother,letter,alphabet,have
16839535,what letter is that,MOT,Mother,letter,NA,NA
16840759,dyou know what letter that is,MOT,Mother,letter,alphabet,NA
16841087,and dyou know what letter this is Ethan,MOT,Mother,letter,alphabet,NA
16841645,what other letter do you want,MOT,Mother,letter,alphabet,want
16841845,it has letters on it too,MOT,Mother,letter,alphabet,have
16841891,do you know what letter that is,MOT,Mother,letter,alphabet,NA
16842199,that's an N that's the letter N,MOT,Mother,letter,alphabet,be
16842229,look at all the letters you have on your board,MOT,Mother,letter,alphabet,look at
16842284,more letters,MOT,Mother,letter,alphabet,NA
16842316,c is one of my favorite letters,MOT,Mother,letter,alphabet,be
16842436,has letters on it huh,MOT,Mother,letter,NA,NA
16842466,yeah the letters climb the coconut tree,MOT,Mother,letter,alphabet,NA
16842602,that's a lotta letters and numbers,MOT,Mother,letter,alphabet,be
16842761,that's right it's a red letter,MOT,Mother,letter,alphabet,be
16842784,it's a letter S,MOT,Mother,letter,alphabet,be
16843137,farmer's going to mail a letter,MOT,Mother,letter,mail,mail
16843148,he's gonna put a letter in the mailbox,MOT,Mother,letter,mail,put in
16843953,what begins with the letter a,MOT,Mother,letter,alphabet,begin with
16844007,letter green color green,MOT,Mother,letter,alphabet,NA
16844050,those are letters that's right they spell Max,MOT,Mother,letter,alphabet,be
16845036,how did those letters get over there,MOT,Mother,letter,NA,NA
16845546,Flora McVetter mailing a letter,MOT,Mother,letter,mail,post
16846050,is there a letter for me,MOT,Mother,letter,mail,be
16851869,Ophelia asks where letters go when you slide them through the slots,MOT,Mother,letter,mail,NA
16853249,those are letters yes,MOT,Mother,letter,alphabet,be
16853274,nope they're not numbers they're all letters,MOT,Mother,letter,alphabet,be
16853285,and all the children's names have letters,MOT,Mother,letter,alphabet,have
16853472,you know that letter,MOT,Mother,letter,alphabet,know
16855062,it's a letter,MOT,Mother,letter,alphabet,be
16855068,spin should we see what all the letters mean,MOT,Mother,letter,alphabet,NA
16855079,right it's a not a number it's a letter,MOT,Mother,letter,alphabet,be
16855120,what's this letter,MOT,Mother,letter,alphabet,NA
16855143,dyou know what letter this is,MOT,Mother,letter,alphabet,NA
16858252,letters right all the letters climbed up the coconut tree,MOT,Mother,letter,alphabet,NA
16858563,let's learn about letters,TOY,Media,letter,alphabet,learn about
16859073,let's learn about letters,TOY,Media,letter,alphabet,learn about
16861103,let's learn about letters,TOY,Media,letter,alphabet,learn about
16861126,do you wanna learn about letters what letter do you want to know,MOT,Mother,letter,alphabet,learn about
16861141,press the letter with your pen,MOT,Mother,letter,alphabet,press
16861279,let's put the letters back,MOT,Mother,letter,NA,NA
16863993,mhm he painted and learned he learned his letters,MOT,Mother,letter,alphabet,learn
16865115,let's learn about letters,TOY,Media,letter,alphabet,learn about
16865171,you wanna learn about letters and have fun too,MOT,Mother,letter,alphabet,learn about
16865322,his boat has a letter on it dyou know what letter that is,MOT,Mother,letter,alphabet,have
16865349,got your letters,MOT,Mother,letter,NA,NA
16866707,well they both start with the letter,MOT,Mother,letter,alphabet,start with
16866789,they both start with a letter T,MOT,Mother,letter,alphabet,start with
16868069,z what letter is that,MOT,Mother,letter,alphabet,NA
16871510,and you can learn the letters,MOT,Mother,letter,alphabet,learn
16871568,what letter,MOT,Mother,letter,alphabet,NA
16871775,or you wanna play with the letters,MOT,Mother,letter,alphabet,play with
16871985,what should letter should mommy put down her shirt,MOT,Mother,letter,NA,NA
16873637,letters yup,MOT,Mother,letter,NA,NA
16876432,yeah it does look like the letter i,MOT,Mother,letter,alphabet,look like
16876463,should we make the letter b,MOT,Mother,letter,alphabet,make
16876595,what animal begins with the letter Z,MOT,Mother,letter,alphabet,begin with
16876648,what animal begins with the letter Z,MOT,Mother,letter,alphabet,begin with
16877161,what's the first letter in the word yellow,MOT,Mother,letter,alphabet,NA
16878643,except in little letters right down here,MOT,Mother,letter,alphabet,NA
16884903,that letter looks like an n sweetie,MOT,Mother,letter,alphabet,look like
16886312,let's see if we can put all the letters in the right place,MOT,Mother,letter,alphabet,put
16886381,help me put the letters where they belong,MOT,Mother,letter,alphabet,put
16887196,here's my favorite letter in the whole alphabet,MOT,Mother,letter,alphabet,be
16889258,we'll put the letters for the days of the week,MOT,Mother,letter,alphabet,put
16889795,what letter does it look like,MOT,Mother,letter,alphabet,look like
16889831,dyou know what those letters are,MOT,Mother,letter,alphabet,NA
16890249,only letters spell things,MOT,Mother,letter,alphabet,NA
16890403,here what letters are those,MOT,Mother,letter,alphabet,NA
16893519,what letter is that,MOT,Mother,letter,alphabet,NA
16893674,n o spells no but if you switch the letters around,MOT,Mother,letter,alphabet,switch
