id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
8515256,not on the glass itself Thomas,MOT,Mother,glasses,NA,NA
8515285,yes no no not taping the glass,MOT,Mother,glasses,NA,NA
8515391,no not on the glass,MOT,Mother,glasses,NA,NA
8519581,and there's a card there with two drinking glass,MOT,Mother,glasses,drinking,NA
8520731,you pull my glasses up,MOT,Mother,glasses,NA,NA
8523055,let Mummy pour a small amount in the glass,MOT,Mother,glasses,drinking,pour in
8526093,Mummy has just got to wash her glasses because they've got finger marks on them,MOT,Mother,glasses,eye,wash
8529258,it's a good job that wasn't a glass bottle of milk otherwise it would have smashed,MOT,Mother,glasses,NA,NA
8529287,would you like a glass of Ribena,MOT,Mother,glasses,drinking,like
8529370,Mummy's just going to wash her glasses,MOT,Mother,glasses,eye,wash
8529839,Mummy's just taking her glasses off to wash because she can't see,MOT,Mother,glasses,eye,take off
8532044,and if you get in with the glass there would be a big smash wouldn't there,MOT,Mother,glasses,NA,NA
8534204,can you see your reflection in the glass,MOT,Mother,glasses,NA,NA
8537780,that's the sound of the glass crashing,MOT,Mother,glasses,NA,NA
8538752,oh are you taking my glasses off,MOT,Mother,glasses,eye,take off
8538999,don't try on Mummy's glasses otherwise that would be the end wouldn't it,MOT,Mother,glasses,eye,try
8541492,I think she's just looking through the glass to see what's happening outside,MOT,Mother,glasses,NA,NA
8542045,pour some more into the glass and that's it,MOT,Mother,glasses,drinking,pour into
8542367,oops and the glass have fallen off,MOT,Mother,glasses,drinking,NA
8543432,show Mummy the glass,MOT,Mother,glasses,NA,NA
8544986,big juice is what Daddy drinks in a glass isn't it,MOT,Mother,glasses,drinking,drink in
8549090,are you drinking a glass of water,MOT,Mother,glasses,drinking,drink
8549141,take the glass back to the kitchen please,MOT,Mother,glasses,drinking,take back
8554284,can you look in the glass doors and see yourself,MOT,Mother,glasses,NA,NA
8554309,oh well I can see you if I look in the glass doors,MOT,Mother,glasses,NA,NA
8561350,when you're pointing be careful not to knock my glasses off,MOT,Mother,glasses,eye,knock off
8566680,those glasses because they're,MOT,Mother,glasses,NA,NA
8566743,you needta take those glasses off to see don't you,MOT,Mother,glasses,eye,take off
8575851,Thomas if you bang your head on that glass again,MOT,Mother,glasses,NA,NA
8579649,that's the glass jar,MOT,Mother,glasses,NA,NA
8579668,and if the glass jar falls and breaks,MOT,Mother,glasses,NA,NA
8588996,glasses,MOT,Mother,glasses,NA,NA
8589028,did she have glasses on,MOT,Mother,glasses,eye,have on
8589111,Thomas doesn't have glasses,MOT,Mother,glasses,eye,have
8589148,Mummy has glasses,MOT,Mother,glasses,eye,have
8589331,would you like to share my glass of water,MOT,Mother,glasses,drinking,share
8589376,Mummy'll just have a drink first out of the glass so there isn't quite as much to hold,MOT,Mother,glasses,drinking,drink out of
8594151,this is a glass storage jar that we keep sugar in,MOT,Mother,glasses,NA,NA
8597550,she has got a hat on and glasses and she's doing some knitting,MOT,Mother,glasses,eye,have on
8598343,the little boy with glasses,MOT,Mother,glasses,eye,NA
8599187,Daddy and Mummy haven't got their glass on on that photograph have they,MOT,Mother,glasses,eye,have on
8599191,don't keep touching the glass Thomas,MOT,Mother,glasses,NA,NA
8599219,where are our glass,MOT,Mother,glasses,NA,NA
8599845,this is made of plastic not glass,MOT,Mother,glasses,NA,NA
8600135,so this glass has on it James,MOT,Mother,glasses,NA,NA
8605555,don't bang on the glass,MOT,Mother,glasses,NA,NA
8605571,you mustn't touch the glass Thomas,MOT,Mother,glasses,NA,NA
8605789,it's a glass bottle,MOT,Mother,glasses,NA,NA
8605829,you mustn't touch the glass,MOT,Mother,glasses,NA,NA
8606863,Mummy had better wash her glass,MOT,Mother,glasses,eye,wash
8608574,oh ring again and see if you can speak to Linda and tell Linda that you saw her wearing her glasses,MOT,Mother,glasses,eye,wear
8608632,glasses,MOT,Mother,glasses,NA,NA
8608679,a glass of water for lunch,MOT,Mother,glasses,drinking,NA
8608987,Mummy's going to have a glass of water as well Thomas,MOT,Mother,glasses,drinking,have
8609009,a glass of water,MOT,Mother,glasses,drinking,NA
8609373,Postman Pat has taken his glass off hasn't he,MOT,Mother,glasses,eye,take off
8613833,those were the days when Mummy was slim and I didn't have grey hair and I didn't have glasses,MOT,Mother,glasses,eye,have
8617628,because if you bump against that glass,MOT,Mother,glasses,NA,NA
8622370,if you fall against that glass there'll be a big smash like that,MOT,Mother,glasses,NA,NA
8624983,did you see yourself in the reflection of the glass,MOT,Mother,glasses,NA,NA
8625379,do you like drinking from that glass,INV,Investigator,glasses,drinking,drink from
8625407,is it a glass,INV,Investigator,glasses,NA,NA
8631043,and it's a glass jar isn't it,MOT,Mother,glasses,NA,NA
8635272,the lady's cleaning the glass on the patio door isn't she,MOT,Mother,glasses,NA,NA
8636390,and cleaned the glass,MOT,Mother,glasses,NA,NA
8638511,his Daddy has glass on doesn't he,MOT,Mother,glasses,eye,have on
8638528,Christopher's Mummy and Daddy both wear glass don't they,MOT,Mother,glasses,eye,wear
8638553,your Mummy and Daddy both wear glass,MOT,Mother,glasses,eye,wear
8638587,does Pippo wear glass,MOT,Mother,glasses,eye,wear
8641136,mind the glass,MOT,Mother,glasses,drinking,mind
8643613,two teddy bears having a cuddle with two glass in their hands,MOT,Mother,glasses,drinking,NA
8644038,well Mummy had a glass of beer today at lunchtime didn't she,MOT,Mother,glasses,drinking,have
8644382,Daddy has lost his glasses,MOT,Mother,glasses,eye,lose
8645266,be careful not to drop it because it's glass,MOT,Mother,glasses,NA,NA
8645288,it's made from glass,MOT,Mother,glasses,NA,NA
8645775,so that so that you can tell that there's glass there,MOT,Mother,glasses,NA,NA
8646611,Mummy's glass,MOT,Mother,glasses,NA,NA
8646805,it's a glass jar,MOT,Mother,glasses,NA,NA
8646839,what else is made from glass,MOT,Mother,glasses,NA,NA
8646909,it's glass,MOT,Mother,glasses,NA,NA
8646923,it's the glass jar,MOT,Mother,glasses,NA,NA
8649528,sorry glass,MOT,Mother,glasses,NA,NA
8651403,don't bang on the glass,MOT,Mother,glasses,NA,NA
8651554,I just suddenly saw these eyes peering at me through the glass,MOT,Mother,glasses,NA,NA
8651789,it's on the outside of the glass isn't it,MOT,Mother,glasses,NA,NA
8652535,it's glass but this one only has one pane of glass,MOT,Mother,glasses,NA,NA
8652595,you've got to be very very gentle with glass because otherwise it'll break,MOT,Mother,glasses,NA,NA
8653478,and you had sunsuits and sunhats and glasses,MOT,Mother,glasses,eye,have
8654233,did Granddad have a glass of beer with his lunch,MOT,Mother,glasses,drinking,have
8654818,that's a little pattern on the glass door,MOT,Mother,glasses,NA,NA
8654851,and it's out there so if you come running into the room and the glass is very clean you don't think that it's not a door,MOT,Mother,glasses,NA,NA
8654889,because if you see that you realize it's glass don't you,MOT,Mother,glasses,NA,NA
8655718,don't run towards that glass,MOT,Mother,glasses,NA,NA
8658268,it's two teddy bears holding two glass isn't it,MOT,Mother,glasses,drinking,hold
8661087,before we came home you had a glass of milk,MOT,Mother,glasses,drinking,have
8668749,wearing a sun hat and glass didn't we,MOT,Mother,glasses,eye,wear
8672737,and you never hit glass,MOT,Mother,glasses,NA,NA
8672772,what's made from glass,MOT,Mother,glasses,NA,NA
8672815,the doors on this cupboard are made from glass,MOT,Mother,glasses,NA,NA
8672835,window's made from glass,MOT,Mother,glasses,NA,NA
8672853,Mummy's glass are made from glass,MOT,Mother,glasses,eye,NA
8672887,you're not made from glass,MOT,Mother,glasses,NA,NA
8672935,is that glass,MOT,Mother,glasses,NA,NA
8672966,and when you're drinking from glass,MOT,Mother,glasses,drinking,drink from
8672980,occasionally you have a sip from a glass,MOT,Mother,glasses,drinking,have from
8672997,we always hafta say don't bite the glass don't we,MOT,Mother,glasses,drinking,bite
8673059,there's a glass front door right at the bottom of the stairs,MOT,Mother,glasses,NA,NA
8679091,you're putting it on my glasses and my head and my teeth,MOT,Mother,glasses,eye,put on
8679156,you don't see buss driving over peoples teeth and glasses,MOT,Mother,glasses,eye,drive over
8688922,but you mustn't drop the jar because it's made of glass,MOT,Mother,glasses,NA,NA
8688941,and what happens to glass,MOT,Mother,glasses,drinking,happen to
8688967,the glass,MOT,Mother,glasses,drinking,NA
8688980,what happens to glass if it's dropped,MOT,Mother,glasses,drinking,happen to
8691912,well I would have said big sunhat big glasses if I was looking at him,MOT,Mother,glasses,NA,NA
8692956,the glass,MOT,Mother,glasses,NA,NA
8693447,glass in your mouth,MOT,Mother,glasses,NA,NA
8693488,oh you've not had glass in your mouth Thomas,MOT,Mother,glasses,NA,NA
8696387,glass marbles,MOT,Mother,glasses,NA,NA
8698467,he has got glass,MOT,Mother,glasses,NA,NA
8698485,I was just about to say have you noticed he has got some special glass on his face,MOT,Mother,glasses,NA,NA
8699805,is it a plastic bottle or a glass bottle,MOT,Mother,glasses,NA,NA
8699840,a glass bottle,MOT,Mother,glasses,NA,NA
8699929,you know how all the glass smashes,MOT,Mother,glasses,NA,NA
8713662,no banging the glass Thomas,MOT,Mother,glasses,NA,NA
8713735,if you bang the glass and it breaks we'll hafta have it boarded up and then you won't be able to see anything at all will you,MOT,Mother,glasses,NA,NA
8715473,have a glass of beer,MOT,Mother,glasses,drinking,have
8718750,has Postman_Pat got glasses,MOT,Mother,glasses,eye,have
8720205,and you had a big glass of lemonade didn't you,MOT,Mother,glasses,drinking,have
8720358,when you go in the cupboard you're shaking all the glass Thomas,MOT,Mother,glasses,NA,NA
8721742,is there a glass,INV,Investigator,glasses,NA,NA
8721829,since we don't have a glass,INV,Investigator,glasses,drinking,have
8723025,that that glass is dirty Thomas,MOT,Mother,glasses,drinking,be
8725670,and I've just remembered that I put the chocolate balls that we were saving till Christmas in a little glass sweetie jar,MOT,Mother,glasses,NA,NA
8726812,we've got to leave a mince pie and a glass of sherry for Santa,MOT,Mother,glasses,drinking,leave
8727332,well I'd rather sit over there because I've got a glass of wine over there,MOT,Mother,glasses,drinking,have
8727760,if you do that again I shall take the glass away,MOT,Mother,glasses,drinking,take away
8727981,when we make Santa_Claus a glass of sherry you called it a berry didn't you,MOT,Mother,glasses,drinking,make
8728014,so you can see that glass now you think it's sherry but it's not,MOT,Mother,glasses,drinking,see
8728064,so when you're saying a berry on the top you're meaning a glass of red wine on top of the mantelpiece aren't you,MOT,Mother,glasses,drinking,mean
8728676,Thomas disappears in this glass,INV,Investigator,glasses,NA,NA
8729117,let me put it into a different glass for you,MOT,Mother,glasses,drinking,put into
8730200,and what about the glass of sherry,MOT,Mother,glasses,drinking,NA
8730486,there was a tiny tiny bit of sherry left in the bottom the glass and there were two crumbs left on the plate,MOT,Mother,glasses,drinking,NA
8735105,we left a glass of sherry and a mince pie,MOT,Mother,glasses,drinking,NA
8737010,that's an empty glass case,MOT,Mother,glasses,drinking,be
8737034,Daddy has left his glass case at home hasn't he,MOT,Mother,glasses,NA,NA
8737052,a case for his glass,MOT,Mother,glasses,eye,NA
8738996,well if it's a glass bottle we take it to the recycle bin don't we,MOT,Mother,glasses,NA,NA
8744228,climbing up the glass,MOT,Mother,glasses,NA,NA
8747819,you're looking at your self in the glass,MOT,Mother,glasses,NA,NA
8748220,Pat glass,MOT,Mother,glasses,NA,NA
8748309,he has got glass and so has Missus,MOT,Mother,glasses,NA,NA
8749975,do you wanna put his glass on the picture,MOT,Mother,glasses,NA,NA
8750018,those his glass,MOT,Mother,glasses,NA,NA
8751116,be careful because it's glass darling,MOT,Mother,glasses,NA,NA
8751222,they're two drinking drinking cups or glass,MOT,Mother,glasses,drinking,be
8751738,and you drink that in those nice glass,MOT,Mother,glasses,drinking,drink in
8755683,could you just pick that glass up Thomas,MOT,Mother,glasses,drinking,pick up
8755698,it's the the glass sweetie jar,MOT,Mother,glasses,NA,NA
8755920,it's it's made from glass Thomas,MOT,Mother,glasses,NA,NA
8759570,because it's going into the glass,MOT,Mother,glasses,NA,NA
8760271,things like these glass,MOT,Mother,glasses,NA,NA
8760715,mind my glasses,MOT,Mother,glasses,eye,mind
8760742,you're putting it round my glasses,MOT,Mother,glasses,eye,put around
8767372,she has got glasses on,MOT,Mother,glasses,eye,have on
8767513,move the glass,MOT,Mother,glasses,NA,NA
8768543,we can see straight through this one because it's glass,MOT,Mother,glasses,NA,NA
8769251,stained glass,MOT,Mother,glasses,NA,NA
8769755,she has got glasses as well hasn't she,MOT,Mother,glasses,eye,have
8772328,that's why we usually give you Coca_Cola or lemonade in a glass with a straw if you're going to have that,MOT,Mother,glasses,drinking,give in
8778368,don't touch the glass Thomas,MOT,Mother,glasses,NA,NA
8778450,well Sister_Eileen wouldn't touch the glass,MOT,Mother,glasses,NA,NA
8782244,it's a clear glass vase,MOT,Mother,glasses,NA,NA
8784783,would you like a glass of orange juice,INV,Investigator,glasses,drinking,like
8788066,this is a clear glass vase as well but look it's,MOT,Mother,glasses,NA,NA
8788099,you want the big to do the abra_cadabra with the big glass again,MOT,Mother,glasses,drinking,NA
8788148,this glass has,MOT,Mother,glasses,NA,NA
8788168,it's cuts glass,MOT,Mother,glasses,NA,NA
8789466,shall we to to the glass,MOT,Mother,glasses,NA,NA
8791182,and we've got this glass door here,MOT,Mother,glasses,NA,NA
8791244,and you had a big glass of orange at lunchtime,MOT,Mother,glasses,drinking,have
8796475,I've just looked through the glass and there's all rain on the patio,MOT,Mother,glasses,NA,NA
8798547,that's a glass one,MOT,Mother,glasses,NA,NA
8798989,I think that must be Postman_Pat because we can see his glasses,MOT,Mother,glasses,eye,see
8799021,and he has not got glasses,MOT,Mother,glasses,eye,have
8805016,somebody has dropped their glass,MOT,Mother,glasses,drinking,drop
8805046,who has dropped their glass,MOT,Mother,glasses,drinking,drop
8806399,Thomas you're bending those glass,MOT,Mother,glasses,NA,NA
8808241,I'm looking through the glass on the patio door and I still can't see Fireman_Sam,MOT,Mother,glasses,NA,NA
8814280,and when I bent down to ask him what he was doing he hit me on the head and started to pull my glass off,MOT,Mother,glasses,NA,NA
8817170,or a glass of water,MOT,Mother,glasses,drinking,NA
8817205,glass of water,MOT,Mother,glasses,drinking,NA
8817743,because the glass is quite full darling,MOT,Mother,glasses,drinking,NA
8819142,would you like a glass of ginger beer,MOT,Mother,glasses,drinking,like
8819298,quite near the lorry we saw a lot of broken glass didn't we,MOT,Mother,glasses,NA,NA
8819358,and she said look at all that broken glass,MOT,Mother,glasses,NA,NA
8820533,you've drunk a whole glass of water,MOT,Mother,glasses,drinking,drink
8820666,it's a plastic one not a glass one,MOT,Mother,glasses,NA,NA
8820800,these are grandmother's glass,MOT,Mother,glasses,eye,be
8820932,these are grandfather's glass,MOT,Mother,glasses,eye,be
8821719,but the glass bottles the milkman needs them again,MOT,Mother,glasses,NA,NA
8823401,because I hadn't got my glasses on and I couldn't see,MOT,Mother,glasses,eye,have on
8825324,and it has got glass eyes,MOT,Mother,glasses,eye,have
8825864,a glass of wine,MOT,Mother,glasses,drinking,NA
8850018,I had a glass of lemonade and some birthday cake and that's just too much,MOT,Mother,glasses,drinking,have
8854822,Uncle_Brian has got some funny glasses,MOT,Mother,glasses,eye,have
8854950,they're just normal glasses aren't they,MOT,Mother,glasses,eye,be
8854999,Daddy has got nice glasses,MOT,Mother,glasses,eye,have
8855013,Daddy has just bought some new glasses,MOT,Mother,glasses,eye,buy
8855046,what happened to his other glasses,MOT,Mother,glasses,eye,happen to
8855079,and when you need glasses,MOT,Mother,glasses,eye,need
8855092,when you wear glasses Thomas,MOT,Mother,glasses,eye,wear
8855190,in which case you need new glasses because you see this bit,MOT,Mother,glasses,eye,need
8855212,the actual glass,MOT,Mother,glasses,NA,NA
8855246,that's the bit that you see through and sometimes that glass needs changing,MOT,Mother,glasses,NA,NA
8855282,if you can't see quite like you did last time the Optician hasta put some different glass in there to help you see better,MOT,Mother,glasses,NA,NA
8855300,Mummy needs some new glasses doesn't she,MOT,Mother,glasses,eye,need
8855478,I didn't use to wear glasses apart from first thing in the morning and last thing at night,MOT,Mother,glasses,eye,wear
8859293,and the house rocked and broken glass tinkled,MOT,Mother,glasses,NA,NA
8859557,and the house rocked and broken glass tinkled,MOT,Mother,glasses,NA,NA
8859797,Daddy said you would need a very tiny screwdriver like the screwdriver Mummy uses to tighten up her glasses,MOT,Mother,glasses,eye,tighten up
8863160,it's still glass isn't it,MOT,Mother,glasses,NA,NA
8869909,and funny enough Mummy needs some new glasses,MOT,Mother,glasses,eye,need
8871351,be ever so careful because those jars are made of glass,MOT,Mother,glasses,NA,NA
8873307,glass,MOT,Mother,glasses,NA,NA
8873337,oh glass don't make me say ugh,MOT,Mother,glasses,NA,NA
8873357,I like glass because without glass I can't see,MOT,Mother,glasses,eye,like
8874091,her glasses are on fire,INV,Investigator,glasses,eye,NA
8875806,I ordered some more glass,MOT,Mother,glasses,NA,NA
8875914,you can come with me when I get my new glass,MOT,Mother,glasses,NA,NA
8876114,and then we'll go and get Mummy's new glass and I'll just hafta try them on,MOT,Mother,glasses,eye,get
8880482,you can see under the glass cabinet can't you,MOT,Mother,glasses,NA,NA
8889636,there's one about Grandmas glass there,MOT,Mother,glasses,NA,NA
8889698,her glass broke didn't they,MOT,Mother,glasses,NA,NA
8889727,and the glass fell out,MOT,Mother,glasses,NA,NA
8889821,a lady said what have you done to your glass,MOT,Mother,glasses,NA,NA
8895781,what else have I said about my glass,MOT,Mother,glasses,NA,NA
8895819,Mummy's glass are new and they're very very expensive,MOT,Mother,glasses,eye,NA
8895858,don't do anything that's going to hurt Mummy's glass,MOT,Mother,glasses,NA,NA
8900725,but this time we're going to just put it into this glass bowl,MOT,Mother,glasses,NA,NA
8901211,this is a glass mixing bowl so you can see straight through it,MOT,Mother,glasses,NA,NA
8901589,drinks or wine or glass,MOT,Mother,glasses,drinking,NA
8904590,not glass brass,MOT,Mother,glasses,NA,NA
8904691,things like the glass bottles,MOT,Mother,glasses,NA,NA
8904791,the glass bottles Thomas are useta make new glass bottles,MOT,Mother,glasses,NA,NA
8906714,you normally do that with glass don't you,MOT,Mother,glasses,NA,NA
8906739,drinking glass,MOT,Mother,glasses,drinking,NA
8910407,and she can be outside if she likes but she can look through the glass like she's doing now and keep an eye on us can't she,MOT,Mother,glasses,NA,NA
8912060,only the fire station usually has red doors with a lot of glass,MOT,Mother,glasses,NA,NA
8915265,mind mind my glasses,MOT,Mother,glasses,eye,mind
8917511,I know I've taken my glass off to wipe them but I can still see,MOT,Mother,glasses,eye,take off
8919777,I've got glass on,MOT,Mother,glasses,NA,NA
8936856,the cat burglars have all got little glass on and some of them have fallen off,MOT,Mother,glasses,NA,NA
8941368,it was hot enough to melt glass,MOT,Mother,glasses,NA,NA
8942932,the glass board that we roll on,MOT,Mother,glasses,NA,NA
8943055,the glass board that you're rolling out on has a picture of Purdie on it doesn't it,MOT,Mother,glasses,NA,NA
8949392,and they put paper over the top of glass and all the bubbles made pretty pictures,MOT,Mother,glasses,NA,NA
8950832,you're called raisin glass,MOT,Mother,glasses,NA,NA
8951887,and what do you think is in his glass,MOT,Mother,glasses,drinking,be in
8957899,where there was a man blowing glass,MOT,Mother,glasses,NA,NA
8957919,do you remember he blew glass,MOT,Mother,glasses,NA,NA
8957972,it looks a little bit like you're blowing glass doesn't it,MOT,Mother,glasses,NA,NA
8962960,it's a glass chopping board,MOT,Mother,glasses,NA,NA
8973049,glass marbles,MOT,Mother,glasses,NA,NA
8979379,oh you've poured a glass of water,INV,Investigator,glasses,drinking,pour
8980625,conservatories have got glass windows,MOT,Mother,glasses,NA,NA
8981720,she took a big glass jar down from the shelf that's the little sweet shop in Didsbury,MOT,Mother,glasses,NA,NA
8982918,if your glasses xxx,MOT,Mother,glasses,eye,NA
8983074,there that's holding Mummy's glasses together,MOT,Mother,glasses,eye,hold
8983107,well an ordinary screwdriver just wouldn't be strong enough so you have this and it's a tiny screwdriver look to tighten glasses up,MOT,Mother,glasses,eye,tighten up
8983883,no it's not glasses it's it's the um the microphone,MOT,Mother,glasses,NA,NA
8988396,so that's why I've taken my glasses off and I've got my head in my hands,MOT,Mother,glasses,eye,take off
8991671,remember all those glass jars,MOT,Mother,glasses,NA,NA
8991780,then we just put them into glass jars,MOT,Mother,glasses,NA,NA
8992891,we left a glass of sherry and a mince pie for Santa,MOT,Mother,glasses,drinking,NA
9003810,a glass of orange juice,MOT,Mother,glasses,drinking,NA
9004668,don't go to the glass but can you see,MOT,Mother,glasses,NA,NA
9004747,I see what you mean from the glass,MOT,Mother,glasses,NA,NA
9007938,my glasses feel a bit loose I don't know why,MOT,Mother,glasses,eye,NA
9008116,lose use for glasses don't we,MOT,Mother,glasses,eye,NA
9008135,repairing glasses,MOT,Mother,glasses,eye,repair
9008145,now the trouble is when I take my glasses off,MOT,Mother,glasses,eye,take off
9008286,the screw fell out of my glasses,MOT,Mother,glasses,eye,fall out of
9008304,and my glasses fell on the pavement,MOT,Mother,glasses,eye,fall on
9008573,don't play with it because it's specially for glasses,MOT,Mother,glasses,eye,NA
9008597,and when your glasses break,MOT,Mother,glasses,eye,break
9010559,near the glass,MOT,Mother,glasses,NA,NA
9010572,what glass love,MOT,Mother,glasses,NA,NA
9012195,we've got to put them in a glass bowl,MOT,Mother,glasses,NA,NA
9012260,and then we've got to leave them for a whole week in the glass bowl,MOT,Mother,glasses,NA,NA
9012498,I think there might be glass on the road,MOT,Mother,glasses,NA,NA
9014743,if it goes on the glass door at the top,MOT,Mother,glasses,NA,NA
9014770,the glass window at the top of the door,MOT,Mother,glasses,NA,NA
9014911,it didn't actually hit the glass did it,MOT,Mother,glasses,NA,NA
9015290,now you've got the glass at the top,MOT,Mother,glasses,NA,NA
9015495,we need a glass bowl,MOT,Mother,glasses,NA,NA
9015577,now that's a nice big glass bowl isn't it,MOT,Mother,glasses,NA,NA
9015591,oh heavens another glass bowl there,MOT,Mother,glasses,NA,NA
9015768,it's the lift isn't it in Marks and Spencers the glass lift,MOT,Mother,glasses,NA,NA
9015944,let's stand the glass bowl on this cloth,MOT,Mother,glasses,NA,NA
9019029,it mustn't fall because then the glass will break,MOT,Mother,glasses,NA,NA
9023468,glasses,INV,Investigator,glasses,NA,NA
9023574,on the glass case,MOT,Mother,glasses,NA,NA
9023585,I was going to say the glasses don't have fish on them,MOT,Mother,glasses,NA,NA
9025604,hello cafe lady we've bought a glass of ribena a cup of coffee an absolutely ginormous apple how much is that please,MOT,Mother,glasses,drinking,buy
9030966,glasses there's a box full of spectacles people must have left a_lot of spectacles on the bus or at least they've been found,MOT,Mother,glasses,eye,NA
9031100,somebody's dropped some glasses at the bus stop so they've ended up in the lost property office so that book's called the listle the lost bear,MOT,Mother,glasses,eye,drop
9035480,xxx had it with a glass of wine,MOT,Mother,glasses,drinking,have with
9041593,who's looking through the glass,MOT,Mother,glasses,NA,NA
9041863,do you wanna have a quick word with Linda through the glass,MOT,Mother,glasses,NA,NA
9042414,oh glasses yes,MOT,Mother,glasses,NA,NA
9042632,she's got glasses as well hasn't she,MOT,Mother,glasses,eye,have
9042659,does she wear glasses,INV,Investigator,glasses,eye,wear
9043559,right did you say the case for these glasses was up in your bedroom,MOT,Mother,glasses,eye,NA
9045831,I wouldn't mind a nice glass of wine though please,MOT,Mother,glasses,drinking,mind
9046329,what a pretty glass,MOT,Mother,glasses,drinking,NA
9050387,were lots and lots_of glass jars,MOT,Mother,glasses,NA,NA
9050402,and in the glass jars were sweeties,MOT,Mother,glasses,NA,NA
9051070,and they're made of glass,MOT,Mother,glasses,NA,NA
9051087,and what happens with glass,MOT,Mother,glasses,NA,NA
9052060,I think a nice glass of champagne,MOT,Mother,glasses,drinking,NA
9052771,and a glass of champagne,MOT,Mother,glasses,drinking,NA
9052797,are you going to let me have it in a glass,MOT,Mother,glasses,drinking,have in
9054128,um could I have a glass of red wine please,MOT,Mother,glasses,drinking,have
9054197,perhaps I'll try a glass of green wine please,MOT,Mother,glasses,drinking,try
9054239,I'll have a glass of green if I feel alright I might go on to a glass of blue,MOT,Mother,glasses,drinking,have
9055159,that's glass,MOT,Mother,glasses,NA,NA
9055512,I'll definitely have a glass of that then thank you,MOT,Mother,glasses,drinking,have
9055658,g can I just move that glass because I don't want it to,MOT,Mother,glasses,drinking,move
9055690,a glass of wine is actually a plastic beaker from the bathroom filled with bath water and the biscuit is the sponge covered in bubbles,MOT,Mother,glasses,drinking,NA
9056841,I'd like a glass for my little boy Thomas please,MOT,Mother,glasses,drinking,like
9057239,lightbulb fell out and broke the glass,MOT,Mother,glasses,NA,NA
9057819,do you want me to have a look through the glasses and see,INV,Investigator,glasses,eye,look through
9059095,you be careful of the glass,INV,Investigator,glasses,NA,NA
9060156,glasses,MOT,Mother,glasses,NA,NA
9062816,let me look through the glasses,INV,Investigator,glasses,eye,look through
9068816,do you want it in a glass or do you want it in a bottle,MOT,Mother,glasses,drinking,want in
9068824,do you want it in a glass or bottle,MOT,Mother,glasses,drinking,want in
9080635,he also noticed the lost glasses on the pavement,MOT,Mother,glasses,eye,notice
9083142,I think Purdie's looking pussy because I'm sitting by the glass door,MOT,Mother,glasses,NA,NA
9084302,but you can see Daddy's banging on the glass because look can you see all those marks on the glass,MOT,Mother,glasses,NA,NA
9087034,there's a vitamin tablet there near the glass,MOT,Mother,glasses,drinking,NA
9089806,I bet she'd have a hat on and glasses,MOT,Mother,glasses,eye,have on
9093618,well now I just needta take my glasses off hold on,MOT,Mother,glasses,eye,take off
9093766,um do I needta take it with a glass of water,MOT,Mother,glasses,drinking,take with
9094666,Mama doesn't wear glasses,MOT,Mother,glasses,eye,wear
9094679,who wears glasses,MOT,Mother,glasses,eye,wear
9094711,Eleanor doesn't wear glasses,MOT,Mother,glasses,eye,wear
9094806,let me have a look at you in your glasses,INV,Investigator,glasses,eye,NA
9094856,what color are your glasses,INV,Investigator,glasses,eye,NA
9097018,they're Dada's glasses,FAT,Father,glasses,eye,NA
9112236,oh look Tigger's found some on your glass look Eleanor,MOT,Mother,glasses,NA,NA
9114828,milk in a glass,MOT,Mother,glasses,drinking,NA
9115000,you'd like a glass of water,MOT,Mother,glasses,drinking,like
9116877,they've got glasses on,MOT,Mother,glasses,eye,have on
9122077,she's got a purple cup and glasses and she's drawing a purple dinosaur,INV,Investigator,glasses,drinking,have
9123710,glass of water,MOT,Mother,glasses,drinking,NA
9123744,oh have you got glasses on,FAT,Father,glasses,eye,have on
9128360,oh you've got beautiful glass beads,FAT,Father,glasses,NA,NA
9130129,just get my glasses,FAT,Father,glasses,eye,get
9131879,what sort of sun glasses,FAT,Father,glasses,eye,NA
9133582,you broke Mama give you a plastic glass,MOT,Mother,glasses,drinking,give
9151808,would you like we'll get another ladybird glass because you're a good girl,MOT,Mother,glasses,drinking,get
9194851,and your glass of water darling,MOT,Mother,glasses,drinking,NA
9205380,you pick you glasses up,MOT,Mother,glasses,eye,pick up
9206759,and if you go in there you can smash the glass,MOT,Mother,glasses,NA,NA
9226210,Mummy's just gone to get a glass of water,MOT,Mother,glasses,drinking,get
9243290,you want a new glass for your milk,MOT,Mother,glasses,drinking,want
9247114,because he's putting some glass in it,INV,Investigator,glasses,NA,NA
9249146,in the glass didn't you,FAT,Father,glasses,NA,NA
9250395,I'm just going to get a glass of water,MOT,Mother,glasses,drinking,get
9253238,then you hafta get square glasses,MOT,Mother,glasses,eye,get
9256697,Eleanor hold the glass properly,MOT,Mother,glasses,drinking,hold
9261208,after this you're going to have your milk in a glass,MOT,Mother,glasses,drinking,have in
9266683,do you wanna have your milk in your glass now,MOT,Mother,glasses,drinking,have in
9267097,the drink in the glass goes fizzy_wizzy whizz,FAT,Father,glasses,drinking,drink in
9267875,glasses,FAT,Father,glasses,NA,NA
9267932,what sort of glasses,FAT,Father,glasses,eye,NA
9267993,I've seen your Barbie glasses somewhere,FAT,Father,glasses,eye,see
9268789,and what happened to the glass,MOT,Mother,glasses,NA,NA
9270664,glasses,FAT,Father,glasses,NA,NA
